Currency ,Date ,Category ,Saved ,Plan ,Location ,in USD ,Column1,"=QUERY({'Сбер $'!B:G;'Сбер zlt'!B2:G;'Сбер €'!B2:G;'Сбер грн'!B2:G;'Сбер Test'!B2:G}; ""select * where Col1 is not null AND Col3 is not null order by Col2"")"
USD,31.12.2023,Daughter,"50,00",,Home USD,"50,00",,
UAH,31.12.2023,Purchases,"6028,00",,Credit agricole UAH,"160,49",,
UAH,31.01.2024,Purchases,"-461,00",,Credit agricole UAH,"-12,27",,
PLN,31.12.2023,Presents,"-621,00",,PKO 1,"-154,72",,
PLN,02.01.2024,Presents,"2000,00",,PKO 1,"498,30",,
PLN,01.02.2024,Presents,"2000,00",,PKO 1,"498,30",,
USD,31.12.2023,Vacation,"645,00",,PKO USD,"645,00",,
USD,31.12.2023,Vacation,"645,00",,Credit agricole USD,"645,00",,
USD,31.12.2023,Vacation,"645,00",,Credit agricole USD,"645,00",,
USD,31.12.2023,Vacation,"64,00",,PKO USD,"64,00",,
PLN,31.12.2023,Vacation,"100,00",,PKO 2,"24,92",,
PLN,02.01.2024,Vacation,"3000,00",,PKO 1,"747,45",,
PLN,10.01.2024,Vacation,"3000,00",,PKO 1,"747,45",,
PLN,10.01.2024,Vacation,"3000,00",,PKO 2,"747,45",,
PLN,10.01.2024,Vacation,"3000,00",,PKO 2,"747,45",,
PLN,01.02.2024,Vacation,"2500,00",,PKO 1,"622,88",,
PLN,31.01.2024,Vacation,"1000,00",,PKO 2,"249,15",,
PLN,31.01.2024,Vacation,"5000,00",,PKO 1,"1245,75",,
PLN,31.12.2023,Assurance1,1008,,PKO 1,"167,43",,
PLN,02.01.2024,Assurance1,101,,PKO 1,"20,93",,
PLN,01.02.2024,Assurance1,100,,PKO 1,"20,93",,
,,,,,,,,
UAH,31.12.2023,Donation,"50000,00",,Credit agricole UAH,"1331,18",,
UAH,16.01.2024,Donation,"1000,00",,Credit agricole UAH,"26,62",,
UAH,16.01.2024,Donation,"-50000,00",,Credit agricole UAH,"-1331,18",,
PLN,31.12.2023,Assurance2,949,,PKO 1,"175,65",,
PLN,02.01.2024,Assurance2,317,,PKO 1,"58,55",,
PLN,01.02.2024,Assurance2,317,,PKO 1,"58,55",,
USD,31.12.2023,Mom,"300,00",,Privat USD,"300,00",,
USD,31.12.2023,Mom,"-300,00",,Privat USD,"-300,00",,
USD,31.12.2023,Mom,"300,00",,PKO USD,"300,00",,
USD,31.12.2023,Mom,"200,00",,Privat USD,"200,00",,
USD,31.12.2023,Mom,"-200,00",,Privat USD,"-200,00",,
USD,31.12.2023,Mom,"200,00",,PKO USD,"200,00",,
USD,31.12.2023,Son,"251,00",,Home USD,"251,00",,
USD,01.01.2024,Dad,"71,00",,PKO USD,"71,00",,
USD,31.12.2023,Dad,"815,00",,Privat USD,"815,00",,
USD,31.12.2023,Dad,"-815,00",,Privat USD,"-815,00",,
USD,31.12.2023,Dad,"815,00",,PKO USD,"815,00",,
USD,31.12.2023,Dad,"126,00",,Credit agricole USD,"126,00",,
USD,31.12.2023,Dad,"-126,00",,Credit agricole USD,"-126,00",,
USD,31.12.2023,Dad,"126,00",,PKO USD,"126,00",,
USD,01.02.2024,Dad,"41,00",,PKO USD,"41,00",,
USD,31.12.2023,Backup fund,"11000,00",,Privat USD,"11000,00",,
USD,31.12.2023,Backup fund,"907,46",,Privat USD,"907,46",,
USD,31.12.2023,Backup fund,"266,62",,Privat USD,"266,62",,
USD,31.12.2023,Backup fund,"89,53",,Privat USD,"89,53",,
USD,01.02.2024,Backup fund,"-700,00",,Privat USD,"-700,00",,
USD,01.02.2024,Backup fund,"-2000,00",,Privat USD,"-2000,00",,
USD,01.02.2024,Backup fund,"2700,00",,Home USD,"2700,00",,
PLN,31.12.2023,Car checkup,"1200,00",,PKO 1,"298,98",,
PLN,02.01.2024,Car checkup,"150,00",,PKO 1,"37,37",,
PLN,01.02.2024,Car checkup,"150,00",,PKO 1,"37,37",,
USD,31.12.2023,Cash,"7840,00",,Home USD,"7840,00",,
USD,31.12.2023,Cash,"2653,22",,Credit agricole USD,"2653,22",,
USD,31.12.2023,Cash,"20400,00",,PKO USD,"20400,00",,
USD,01.01.2024,Cash,"2400,00",,PKO USD,"2400,00",,
USD,01.01.2024,Cash,1100,,PKO USD,1100,,
USD,31.12.2023,Cash,"-1814,92",,PKO USD,"-1814,92",,
USD,31.12.2023,Cash,"-533,24",,PKO USD,"-533,24",,
USD,31.12.2023,Cash,"-179,06",,PKO USD,"-179,06",,
USD,31.12.2023,Cash,"1191,64",,PKO USD,"1191,64",,
USD,31.12.2023,Cash,"-1191,64",,Credit agricole USD,"-1191,64",,
USD,01.01.2024,Cash,5800,,PKO USD,5800,,
USD,31.12.2023,Cash,"-453,32",,PKO USD,"-453,32",,
USD,31.12.2023,Cash,"453,32",,Credit agricole USD,"453,32",,
USD,31.12.2023,Cash,"-1781,62",,Credit agricole USD,"-1781,62",,
USD,31.12.2023,Cash,"-127,26",,Credit agricole USD,"-127,26",,
USD,07.01.2024,Cash,"-3,86",,Credit agricole USD,"-3,86",,
USD,07.01.2024,Cash,"-21011,10",,PKO USD,"-21011,10",,
USD,07.01.2024,Cash,"-2,16",,Credit agricole USD,"-2,16",,
USD,01.02.2024,Cash,"1400,00",,PKO USD,"1400,00",,
USD,01.02.2024,Cash,"4000,00",,PKO USD,"4000,00",,
USD,01.02.2024,Cash,"2400,00",,PKO USD,"2400,00",,
USD,01.02.2024,Cash,"-18,00",,PKO USD,"-18,00",,
USD,01.02.2024,Cash,"-5400,00",,Home USD,"-5400,00",,
PLN,07.01.2024,Cash,821,,Revolut,"204,23",,
PLN,31.12.2023,Cash,"124,82",,Revolut,"31,10",,4.013504823
PLN,31.12.2023,Cash,"67027,63",,Home PLN,"16699,93",,
PLN,31.12.2023,Cash,"6374,49",,PKO 2,"1588,20",,
PLN,31.12.2023,Cash,"39596,23",,PKO 1,"9865,40",,
PLN,02.01.2024,Cash,"1088,42",,PKO 1,"271,18",,
PLN,31.12.2023,Cash,"10796,81",,Home PLN,"2690,03",,
PLN,31.12.2023,Cash,"-10796,81",,Home PLN,"-2690,03",,
PLN,31.12.2023,Cash,"-43106,13",,PKO 1,"-10739,89",,
PLN,10.01.2024,Cash,"-2421,48",,PKO 2,"-603,31",,
PLN,10.01.2024,Cash,"2421,48",,PKO 1,"603,31",,
PLN,10.01.2024,Cash,"368,22",,PKO 2,"91,74",,
PLN,31.12.2023,Cash,"4743,11",,Home PLN,"1181,75",,
PLN,31.12.2023,Cash,"-4743,11",,Home PLN,"-1181,75",,
PLN,31.12.2023,Cash,"-37445,60",,Home PLN,"-9329,57",,
PLN,31.01.2024,Cash,"270,86",,PKO 2,"67,48",,
PLN,01.02.2024,Cash,"1093,41",,PKO 1,"272,42",,
PLN,31.01.2024,Cash,"-7738,76",,Home PLN,"-1928,11",,
PLN,31.01.2024,Cash,"1635,12",,PKO 2,"407,39",,
PLN,31.01.2024,Cash,"6103,63",,PKO 1,"1520,72",,
UAH,31.12.2023,Cash,"98887,46",,Privat UAH,"2632,73",,
UAH,31.12.2023,Cash,"84021,95",,Credit agricole UAH,"2236,96",,
UAH,16.01.2024,Cash,"-1026,62",,Credit agricole UAH,"-27,33",,
UAH,16.01.2024,Cash,"-2889,95",,Privat UAH,"-76,94",,
UAH,31.01.2024,Cash,"525,63",,Credit agricole UAH,"13,99",,
UAH,31.01.2024,Cash,"-9515,77",,Credit agricole UAH,"-253,34",,
UAH,01.02.2024,Cash,"-8993,22",-8760,Credit agricole UAH,"-239,43",,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
USD,31.12.2023,Fund market,"13900,00",,IB usd,"13900,00",,
USD,07.01.2024,Fund market,"12505,55",,IB usd,"12505,55",,
USD,31.12.2023,Fund market,"28660,00",,IB usd,"28660,00",,
PLN,31.12.2023,Fund market,"32000,00",,IB pln,"7972,80",,
PLN,31.12.2023,Fund market,"20650,00",,IB pln,"5144,95",,
PLN,31.12.2023,Fund market,"36535,00",,IB pln,"9102,70",,
PLN,31.12.2023,Fund market,"25800,00",,IB pln,"6428,07",,
PLN,31.12.2023,Fund market,"-104985,00",,IB pln,"-26157,01",,
USD,31.12.2023,Business,"9000,00",,Business1,"9000,00",,
USD,31.12.2023,Business,"7000,00",,Business2,"7000,00",,
USD,31.12.2023,Business,"12117,19",,BurgerPlace,"12117,19",,
USD,31.12.2023,Business,"4770,00",,MacDonalds,"4770,00",,
UAH,31.12.2023,Business,"102000,00",,BeeHouse,"2715,60",,
